"","y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"27",0.837787044494525,1.65354723467773,-0.263033982230645,-1.63237192678704,1.12176857432144,1.34246054657364,-0.0583640451901847,-1.41970718079724,0.147944852919403,-0.31975728444561,-0.377441251601803,0.127009596021746,1.02663108946843,-0.0252494236623436,1.22948907196532,0.208301901568451,0.776559642839838,-0.633635940130597,1.4535511896345,-0.722244668126845,-1.04406669926016
"28",0.153373117836515,1.41527634991914,-0.0696018363603779,-2.1783553060946,-1.39986064809992,0.123512925286392,-0.704946172078452,0.85936046537701,-0.842474252999495,-0.688717207029329,-0.0891942767245945,-0.604434608404726,0.638331846421192,-1.26250490693325,-0.474453414432279,-0.843622778332421,-0.961592144147753,-0.453467434834039,-1.63097353387945,0.222712296571903,0.138130550499192
"29",-1.13813693701195,0.41995160381423,1.99180191472057,0.0592086510876087,-1.47609803629455,0.858147790153634,0.37431582186532,-1.0216920662398,-0.160803584533244,1.32108027016545,-1.41729253214115,0.596818586080259,0.779955035238633,-2.86655913310991,-0.555631344064607,-1.64469397425036,0.967637176999251,-0.232688889682561,-0.256965765273443,0.429685274995017,0.804944852158714
"30",1.25381492106993,0.721220807112894,-1.12910954273777,0.647860636697636,0.0581058397407739,-1.40542792339272,-0.183167317158162,0.712890392058031,-0.529824792261762,-0.423828509853688,-0.007316741874337,-0.828977736485789,-1.36533951913371,1.64359894708529,0.477039442246977,-0.500530567364499,-2.15070871194278,0.714488212441339,0.447796765061151,-1.51674666250546,-1.94088158585416
"31",0.426464221476814,-1.19693521218868,-1.09321743652488,-0.761426888665313,-0.952976638746264,-0.0144570974007778,-0.151614769827921,-1.20561425006548,-1.02078296437523,-0.0567439355194486,0.232891077088258,-0.595158479042155,-0.91963558155934,1.08262743599625,0.690687616145886,-2.3193331996147,2.56757029496611,-0.968767111247949,-0.976446295443901,1.46232006714673,1.64976593794099
"32",-0.295071482992271,0.300131566881373,-0.407966690317779,-1.32884232612394,0.405770114828656,0.545575680865128,-0.114874638716652,-0.0315592041167918,-0.141966124478565,-0.605719206990329,-1.11888027660423,-0.269232754662,2.03849386927678,0.0072528482881149,1.26976273533114,-0.92457864081657,-0.169523098146087,-0.802997529543349,-0.535291574692432,1.85424359579931,1.35600371797392
"33",0.895125661045022,-0.954448935187822,0.587559463498313,-0.602030747228367,-0.983938483895197,0.0981120890176681,1.54720521421964,0.530265025244781,-0.887172891711821,-0.256515518720355,-1.47018010762783,-0.72902946403527,-0.52682880926582,0.325580279469279,0.568035925445408,0.370402753047859,0.729401480197019,-0.33539666968278,-0.239628479607802,0.553568885952044,0.82301711416857
"34",0.878133487533042,-0.458018068096944,0.821111859737407,-1.55052527235048,-1.61012301596989,0.0175966291792284,-0.552909864931753,-0.326084831299733,-0.0187894464521728,0.301264289054999,3.0351846758287,-0.25406540219004,1.14208013538799,0.0820095708402532,1.25407212188683,0.742558936086738,-1.15602494860787,0.694615615989112,1.113210707877,1.17494107281627,0.315566707940666
"35",0.821581081637487,0.935603683779603,-0.907934699241847,0.703001795150071,-0.430168767896826,-1.03428012006976,0.954259677245468,-0.144725349116328,0.183730179476005,-0.938623287222427,-0.476539832807626,2.36635417116471,0.485492824862778,0.300555920795019,0.272941045819971,-0.00300897917551872,1.42314937904202,1.31728960607412,0.0591502232649989,-0.590425060755459,-0.344825582131546
"36",0.688640254100091,-1.13689311169114,0.127038606349588,0.574503005108308,-1.22421063279672,-0.628717129629501,0.164420107478753,0.572953053492816,0.717668905739407,0.942810450886935,0.451313004452601,0.952528420348608,-1.29757137375826,-0.204049551447405,0.595424748290597,-0.0866432374423072,0.511069901777186,-0.012350983631076,-1.71109939218609,-0.29888685566244,0.0394491414532058
"37",0.553917653537589,0.266918250873058,-0.0428929778975765,-1.59529150956621,1.0866419673221,-0.404901407269793,-0.277725410828986,0.720223826137903,-0.849989231686469,-1.17216064922394,-0.517409128572129,-0.76214320102614,0.732456439186754,0.701710573925252,0.426076598912088,-0.0910004196582893,-0.418376771418897,0.488292812717705,0.655133755127115,0.557080775880168,-0.532683356549297
"38",-0.0619117105767217,0.428332039471543,1.19520647042577,-0.624068861570706,-0.334805580381143,-0.802371216259799,-0.644419619223862,1.51788812497892,0.67408994182628,0.851867378533281,1.54942502255037,2.60453202331699,-0.521015837388732,0.669385076281828,-0.895169109661338,0.533516822346471,-3.12519918422871,-1.23765725813739,0.0248781410962097,0.316999049445457,-0.156419387789228
"39",-0.305962663739917,0.0549119698396297,1.08919223650205,1.04721605508961,-0.0378407039000508,0.763807156156157,-0.367106009737265,2.82471876434655,0.00465431422434222,-0.682883964834335,-0.375973966375061,-0.611651343749789,-0.446028623417949,2.01740948686677,-0.578745136630716,-1.53485989629204,-0.76231150890405,-0.765448984633261,-0.224189443041778,-0.813321885328184,1.25464139115951
"40",-0.380471001012383,1.82218882183542,-0.312280694434521,-0.168059235328074,1.38059132989247,1.75961293587004,-0.275913323896434,-0.11273842983908,-0.360151775736727,-0.909865161210238,0.46441848670492,0.22048739456419,-0.555405845015943,0.736558777134564,0.166338016605717,-0.330945904107939,-0.25782187615978,-1.44666363859372,0.085847138090897,0.0680752135094036,-0.497094084032841
"41",-0.694706978920513,-1.02234732857525,0.0459937666619196,0.00951589246488359,1.85782124241692,1.31518008174595,1.0906215035097,1.32946118013757,1.11784189633082,1.15519900929856,0.749278152617118,1.25888766964456,1.0135102100717,2.34695802482338,-1.17233252991978,0.850605108345301,-0.93116251323886,-1.15279299350125,0.0779718359572812,1.23808290715514,-0.687852291080294
"42",-0.207917278019599,0.6061302614356,0.652722613401543,0.417240223978003,-0.0529502178125204,0.422840228773344,-0.781372921136103,0.692659114556169,0.247223611057383,-0.0127412398388668,-0.536598333798958,1.1645649411449,0.760511004792329,0.843500091497801,0.516568511587231,-0.559240368418086,0.470303483126366,-1.46633133386098,0.712713714202625,-0.72366912257151,0.682967976631644
"43",-1.26539635156826,-0.0889305674506674,-1.65349263659697,0.626834196680769,0.333336200779982,-0.118307690254848,1.64332373376438,0.0699438598690893,-0.788550546713159,0.214527564653384,-0.633883148618397,1.04219718529503,0.515606075631556,1.7177083947929,0.558095866122937,-1.1033691728125,-2.37093145303073,1.00264834589345,-1.85975240054972,-0.502022070470047,-1.41895344504377
"44",2.16895596533851,-0.260832243833924,-0.310270965480046,1.20624313870859,1.30909768203641,0.576005728308136,-0.170785226051006,-0.0528378442452677,-1.26787922827726,1.41412060923193,1.06539724788868,-0.850146832109176,0.703772350408912,0.470769583351359,0.270929372226913,0.166110425745111,0.133667395622593,-0.46828834269235,-0.317157607885288,-1.09993401753859,0.0103098722616921
"45",1.20796199830499,0.464091233852381,0.574872884002481,0.772565368613624,-0.17446224484665,-0.788614207390695,-0.653641910106926,-0.996601590144277,0.341368107491606,0.772212683455612,1.32270844365787,-1.34676611463529,-1.8705803178203,0.104437505876076,0.618172710740393,0.447000506521713,-0.755026403434768,0.367563204801117,-2.26469920443996,0.755254846000747,0.827257565209406
"46",-1.12310858320335,-1.02040059068393,-0.523232154380118,-1.37756706406485,-1.04362586510721,0.264917112495371,-0.707909530538924,0.991033942202365,-0.75801220131711,-0.0818480949276593,0.218300623553162,1.41100753821192,-0.0426224717091766,0.40361974347412,0.593489874966404,0.291839969825728,-0.00247914646566992,0.431081459507958,-0.106880106327971,-0.811696874798196,0.654021217631894
"47",-0.402884835299076,-1.31345091651841,-0.0599182013481885,-0.362426925315183,0.994200366161547,0.166466198021097,0.188105486356753,1.03704135567893,1.80807011198893,-0.950814613153964,-1.25758472345198,-0.0559145688235691,-0.580333760960829,1.49524386208464,-1.16048477197309,0.623253302910967,-0.801067352060978,-1.29194269520881,0.0433908273761177,0.580543471094356,0.128270832463523
"48",-0.466655353623219,-0.494480875483423,-0.0210075354337069,0.302298495796781,-1.52463453962983,-2.34502321435256,1.74803479722261,-0.501953588063571,0.544792717468943,0.264128901997677,0.825264714138557,0.254670045601216,-0.765195867451319,0.5512903660687,0.00490504257020268,-1.03480756820665,0.306188741120299,0.262697724498057,-0.0550923375259332,-0.966158492224368,0.208837699149201
"49",0.779965118336318,1.75175714975545,-0.723653214316312,-0.109079876118132,-0.245253129149815,1.89663701960685,-0.224260839154788,-1.20125122199509,-2.73667446003597,-0.374781459067382,-0.747180398477577,0.457574849650397,-0.825692103905697,0.835632439414148,0.716705500814478,0.871086772288587,1.33046960869843,1.17543715121958,0.361370812874536,-1.0217635666018,0.231099783027885
"50",-0.0833690664718293,0.0557647746125201,-0.994479836178391,-2.17916528120393,-0.402155077823464,-1.33156143483864,-0.095715548183244,0.0302883523965746,-1.02254967834869,0.830167606849592,-0.164060635541832,-1.74948761699163,-0.392132246106756,-2.0727006495852,-0.31350125069516,0.689262904478591,0.862232228290154,-0.206698775113228,-0.625598203934596,-0.0851903506522017,0.28393016146629
"51",0.253318513994755,0.331434398227886,-0.199867234998128,-0.758114724994385,-0.522744336367696,-2.62587763955897,0.205072404879131,1.11706337928647,-1.24578468166768,-1.12370301324877,1.36336539432535,-0.123183323251137,-0.814464750576459,-0.292728268160846,0.691074181524208,0.277739772967232,-1.30035121064336,-0.0818873043312982,0.130586097261105,-1.23476174161146,0.536221038961299
"52",-0.028546755348703,-0.18984663767754,-0.347027822807086,1.01455115132308,-2.75360875414907,-0.000342472147151789,0.0634116980727395,1.74067850954298,-1.01664191522471,-0.687796343471404,-1.64386610115457,0.894270265898345,-1.04896881717259,0.376835555663793,0.364505076090122,0.502192168071631,0.104523767795311,-0.039674040072978,-0.121270959883468,1.46299608562963,-0.648749998028791
"53",-0.0428704572913161,0.470492731953825,0.834095065661453,0.158047162065185,-0.586900242207328,0.107412294687636,-0.741664430606325,-0.556531541211859,-1.64803947514363,2.85563219584061,0.745335943704726,0.535061252000606,-1.49800313472532,-0.304660935718405,-1.58009396248025,-1.46916116773357,0.288529692398676,-0.380500159627615,1.52786958924635,0.287566643281326,-2.46613252914705
"54",1.36860228401446,-0.951679543017146,1.52988221249492,-1.47256043761472,1.26631293072596,-0.0080054312303214,0.988291199131346,-0.12018183029352,0.521126785487356,1.33788081448491,0.293044763909537,1.25294531768643,1.8754449999876,0.301981691146168,0.355531345892466,1.96094076576915,0.115356966177787,-0.22169489388339,-0.200202545642131,-0.328050671058629,-1.34273355725562
"55",-0.225770985659268,1.15791046656864,-0.0119223793666472,0.215926206229537,-0.468870655033282,0.140564613848128,-1.23052423256499,1.71323257961571,0.376947529960637,-1.0660926459627,0.270188485333042,-0.438882168070288,0.471965431682863,1.03783740459173,0.732720806148321,-0.631086188099086,1.33665490943696,0.349983697964523,-0.964708029419139,-1.40409575427755,0.0419919495854295
"56",1.51647060442954,0.584705260241351,0.398671992491547,-0.158707473207847,-0.619043185207939,-1.18492733798134,-0.980080361865213,-0.402961246699624,0.425304010820081,-0.508651476370903,0.262238902740364,-0.0760959072597549,0.101917080159456,0.769629970804908,1.28962254363286,1.16265562638377,-0.719473338156123,0.23085600284053,-1.55602373134834,-2.3800937394718,-0.22550304081277
"57",-1.54875280423022,-0.806452822691705,-0.0704153139057291,0.671853873401115,-0.66613948273847,0.592497104156848,-0.415431332879817,-1.0102780365949,1.1234220425164,-0.111310058871381,-0.302329376964921,0.0388503611335693,1.38851610194636,0.044934095019962,-0.779441314055837,1.22379737078494,-0.385499792035862,-0.690966473156885,0.169840001698389,1.48892350293618,1.77165549459413
"58",0.584613749636069,0.0545532458119923,0.601359843881131,2.10655860175097,-0.874739293700878,1.38068758134306,-0.27844094049977,0.348797683174704,-0.035351975653511,-0.747390555298622,0.152479166000392,-0.257695602565683,-1.02062904671337,0.788201532984276,-0.0443542792865832,-1.37114505876428,-0.404777315774286,-0.443210834243366,0.0463122377083633,1.80426415601003,-1.16625951314571
"59",0.123854243844614,0.716331619499123,0.218495462278797,-1.51590013106286,0.146021703841,-0.838728583550592,1.05409934754309,2.37772781695755,1.43850642301198,0.879551968973754,-0.337628148828434,-0.464519887852948,0.0318538483486216,0.0658996768452389,-1.29959043213035,-0.464620778888233,0.190669897237294,2.87751983821064,0.569318573330719,0.839066718278622,-0.621102820516855
"60",0.215941568743973,0.557730982054603,0.236595501860209,-0.505063521990801,0.592780708087627,0.30587423629278,-0.62305895188382,-0.752163309864745,-1.12796160514441,0.249805640961243,0.247955001704697,-0.960114933396772,0.994622667246874,1.42741392801265,0.472403126456224,-0.0296229875750547,-0.72341928787537,-1.86337471067619,0.0627757749312673,-0.964201435776396,-1.44433080767241
"61",0.379639482759882,1.48193401587688,1.112915127616,-0.138762940342402,1.44870575010661,-0.270900317647183,-0.178191822257626,-0.473085651209426,-0.685407530092446,1.58880322390604,-0.617061868702469,-0.252179812146942,-0.446426530955318,-1.11174421751041,0.284593702989546,-0.9096983101842,-0.416688085891256,0.953203518696552,-1.83176010174429,1.41359995316529,0.096356297302617
"62",-0.502323453109302,-0.61298775489485,-0.987421149395455,-2.13620500038377,-1.56609128850758,-0.060785904550875,-0.332385705278369,-0.103887511234988,-0.777926523230062,-0.108035938083723,0.314336730164334,-1.32568780685943,-1.28952949407893,2.13902318000637,-0.518753148135604,0.355713304435728,2.01465443807239,1.11072247518569,-0.164045536360548,0.813876848188159,-0.45479505324029
"63",-0.33320738366942,1.11613661549039,1.44786401312549,-0.031219995960159,0.395353330683666,0.975708454860259,1.60388383078126,0.0590779960324681,-0.377894617164921,0.891097377033371,1.47436414465498,-1.47402986423476,-0.5803432748902,-1.54824442307181,-0.987537262493674,-0.127382582068925,1.60547926726588,-1.63338801693691,1.50536518875929,-1.32173041197965,0.253411363750472
"64",-1.01857538310709,1.03654800994122,0.349112412179829,-0.593169037912431,-0.153233959963217,0.277768209440347,1.44882146078712,-0.388849858802789,-0.903917622638662,0.343356828838383,-0.943039920232843,-0.538214312814516,-0.739221128036138,-0.645310638963772,-0.339068745430957,-0.554097232327917,0.580608504339132,-0.395222493901185,-0.0450801584271981,1.78902894575633,1.76683710445001
"65",-1.07179122647558,-0.162483131902855,0.180822010712195,2.23560276857964,0.285286018572319,1.93184106588039,-1.05839965003638,0.478360104866217,0.6431477517884,-1.41436767855623,-0.474381486707947,-1.31656795920386,0.457757469726081,0.46004167412138,0.38342412116561,-0.764215525434538,-0.345973342730567,-1.27014915256884,0.00940051060156113,-1.7155376815242,-0.343855673823718
"66",0.303528641404258,-0.975926692821885,-0.560241851130579,-2.91797621388336,-1.03171726842629,-0.332290606474839,0.436514338345504,-0.656089810469421,-0.128108776140932,-1.39990439302273,-0.563278378062167,2.29015242053053,0.888011838745243,2.02543215368023,-2.50379064605361,0.883461260043088,-0.154951927394428,-1.01121498561948,1.04526275325509,-1.91391299676717,-0.0909797908253531
"67",0.448209778629426,-1.08914519088452,-0.163877591582529,1.48822116820748,0.0455114176114473,1.48194329316471,-1.29720147388242,-0.134651472082506,1.1109469393458,0.0800346103888094,1.16893111543718,0.347130830959287,0.019957132345329,-0.268546251111179,0.966760870775922,0.340039024972865,-0.931299980635115,0.293054307860482,-0.482665776550942,0.532012080399321,-0.00337225886643868
"68",0.0530042267305041,0.457786957944971,0.373684804430444,1.00802466769112,-1.15361378713773,-0.455655564121926,-0.829073430273456,0.675957695557538,-1.52604062628071,-1.77302414557006,-0.333144354805185,0.903781653991018,-0.371331509156777,0.554412753210808,0.301678756080508,-1.24383960336302,-0.805204551035285,0.617429867398381,1.25147560226848,-1.12091454713458,1.9938868798435
"69",0.922267467879738,-0.0711267337208945,-2.06371425739842,0.735091629620298,0.659703276387862,-0.231322401662488,-0.581611242371406,0.131910036877225,-1.531390868365,-0.932775933376535,0.985296971597555,-0.515223073166218,-2.26091250328135,-0.599149934172802,-0.169647164873557,1.66347933790812,1.1608245738086,-0.358841148138926,0.291067992045513,-2.12090894723196,-0.670188756801624
"70",2.05008468562714,1.77910266685145,-0.601521948838093,0.146811992724805,-0.946189816730988,-0.32711762721469,-0.847301808931937,0.689808756238025,-0.679166863591522,0.678924942512418,-0.0547983326629927,-1.50194074394056,-0.240435875126252,1.20164212534577,0.080315128195167,1.12765731620513,0.803407914238679,0.00392358198281824,-0.613562191108385,-1.31852613845707,0.988888205854118
"71",-0.491031166056535,0.535137960496205,0.58599161230581,-0.710800295204202,0.0635472785679089,0.287902029979113,0.228593291980103,-1.39064409398918,-0.873373138638672,0.687114384170281,-0.642077505990411,-0.478039104563162,0.677716886832238,-1.41034364990337,2.58888597604129,-0.0120569542781613,-1.95388419784768,-0.0973054351825204,-0.542843092984228,2.93047064752159,0.54323466924673
"72",-2.30916887564081,-0.371944875163495,-0.294481786351775,1.10563140078162,-2.12723267692916,0.466534226807171,-0.313185666444505,-0.830233284077037,-1.52098422590799,-0.45777057756259,0.833390373912054,1.17958616303281,-0.960054740411522,0.547697462597947,-0.501183986749773,1.96784041392583,0.397217218207407,0.404363835124735,0.207292382323745,0.50742050320771,0.279190610999731
"73",1.00573852446226,-1.02554224849711,-0.800527545484263,-0.885747065035595,0.326966861093077,0.145161086801629,0.306202128122618,-0.154801930774448,0.392481087020716,0.050773163258731,-0.646107131980149,1.0762718602451,0.259146015871318,1.43291020650724,-1.84922142733087,-1.14394042275182,2.12315919282226,-2.20578002376702,-0.352482780894867,-1.34407081642939,0.329878827333413
"74",-0.709200762582393,-0.582401674605252,-0.63569453113499,0.694761817861876,1.10772289770159,0.599325334115896,1.22963755720089,-1.57446266611955,0.669879081502643,-1.17270706565925,-0.476858939111105,-0.830665922130581,0.220976052037295,1.0193748897205,-1.36853996254695,-1.63922865464756,-0.323293729224817,2.0769711811719,-0.36082551712128,-0.456779445775396,1.69275193504163
"75",-0.688008616467358,0.342888392897331,0.235749032414043,0.402639185314637,0.766162876774896,-0.781932342398934,1.17110292471268,0.190549121736647,1.31841504464163,-0.107219808269581,-0.474221834672128,-1.96432479796314,-1.2077298951659,0.957926211044232,0.00218644448266582,-2.50724007144005,0.156759469707963,-0.313892830739597,-0.413350569963605,0.421074240502661,1.68610463156724
